domain,ir,itheta,iphi,Te,j_phi
plasma,0,49,12,5577.138408692538,839874.0032585883
plasma,0,50,12,5577.138408692544,839874.0032585883
plasma,0,51,12,5577.13840869255,839874.0032585883
plasma,0,52,12,5577.138408692555,839874.0032585883
plasma,0,53,12,5577.138408692561,839874.0032585883
plasma,0,54,12,5577.138408692566,839874.0032585883
plasma,0,55,12,5577.138408692572,839874.0032585883
plasma,0,56,12,5577.138408692577,839874.0032585883
plasma,0,57,12,5577.138408692582,839874.0032585883
plasma,0,58,12,5577.138408692588,839874.0032585883
plasma,0,59,12,5577.138408692593,839874.0032585883
plasma,0,60,12,5577.138408692597,839874.0032585883
plasma,0,61,12,5577.138408692602,839874.0032585883
plasma,0,62,12,5577.138408692606,839874.0032585883
plasma,0,63,12,5577.138408692611,839874.0032585883
plasma,0,64,12,5577.138408692615,839874.0032585883
plasma,0,65,12,5577.138408692618,839874.0032585883
plasma,0,66,12,5577.13840869262,839874.0032585883
plasma,0,67,12,5577.138408692625,839874.0032585883
plasma,0,68,12,5577.138408692626,839874.0032585883
plasma,0,69,12,5577.138408692629,839874.0032585883
plasma,0,70,12,5577.13840869263,839874.0032585883
plasma,0,71,12,5577.138408692633,839874.0032585883
plasma,0,72,12,5577.138408692634,839874.0032585883
plasma,0,73,12,5577.138408692634,839874.0032585883
plasma,0,74,12,5577.1384086926355,839874.0032585883
plasma,0,75,12,5577.1384086926355,839874.0032585883
plasma,0,76,12,5577.1384086926355,839874.0032585883
plasma,0,77,12,5577.138408692634,839874.0032585883
plasma,0,78,12,5577.138408692634,839874.0032585883
plasma,0,79,12,5577.138408692633,839874.0032585883
plasma,0,80,12,5577.13840869263,839874.0032585883
plasma,0,81,12,5577.138408692629,839874.0032585883
plasma,0,82,12,5577.138408692626,839874.0032585883
plasma,0,83,12,5577.138408692625,839874.0032585883
plasma,0,84,12,5577.13840869262,839874.0032585883
plasma,0,85,12,5577.138408692618,839874.0032585883
plasma,0,86,12,5577.138408692615,839874.0032585883
plasma,0,87,12,5577.138408692611,839874.0032585883
plasma,0,88,12,5577.138408692606,839874.0032585883
plasma,0,89,12,5577.138408692602,839874.0032585883
plasma,0,90,12,5577.138408692597,839874.0032585883
plasma,0,91,12,5577.138408692593,839874.0032585883
plasma,0,92,12,5577.138408692588,839874.0032585883
plasma,0,93,12,5577.138408692582,839874.0032585883
plasma,0,94,12,5577.138408692577,839874.0032585883
plasma,0,95,12,5577.138408692572,839874.0032585883
plasma,0,96,12,5577.138408692566,839874.0032585883
plasma,0,97,12,5577.138408692561,839874.0032585883
plasma,0,98,12,5577.138408692555,839874.0032585883
plasma,0,99,12,5577.13840869255,839874.0032585883
plasma,0,100,12,5577.138408692544,839874.0032585883
plasma,0,101,12,5577.138408692538,839874.0032585883
plasma,0,102,12,5577.138408692532,839874.0032585883
plasma,0,103,12,5577.138408692526,839874.0032585883
plasma,0,104,12,5577.138408692521,839874.0032585883
plasma,0,105,12,5577.138408692515,839874.0032585883
plasma,0,106,12,5577.13840869251,839874.0032585883
plasma,0,107,12,5577.1384086925045,839874.0032585883
plasma,0,108,12,5577.1384086925,839874.0032585883
plasma,0,109,12,5577.1384086924945,839874.0032585883
plasma,0,110,12,5577.13840869249,839874.0032585883
plasma,0,111,12,5577.138408692485,839874.0032585883
plasma,0,112,12,5577.138408692481,839874.0032585883
plasma,0,113,12,5577.138408692476,839874.0032585883
plasma,0,114,12,5577.138408692473,839874.0032585883
plasma,0,115,12,5577.13840869247,839874.0032585883
plasma,0,116,12,5577.138408692466,839874.0032585883
plasma,0,117,12,5577.138408692464,839874.0032585883
plasma,0,118,12,5577.138408692461,839874.0032585883
plasma,0,119,12,5577.138408692459,839874.0032585883
plasma,0,120,12,5577.138408692457,839874.0032585883
plasma,0,121,12,5577.138408692455,839874.0032585883
plasma,0,122,12,5577.138408692454,839874.0032585883
plasma,0,123,12,5577.138408692453,839874.0032585883
plasma,0,124,12,5577.138408692453,839874.0032585883
plasma,0,125,12,5577.138408692452,839874.0032585883
plasma,0,126,12,5577.138408692453,839874.0032585883
plasma,0,127,12,5577.138408692453,839874.0032585883
plasma,0,128,12,5577.138408692454,839874.0032585883
plasma,0,129,12,5577.138408692455,839874.0032585883
plasma,0,130,12,5577.138408692457,839874.0032585883
plasma,0,131,12,5577.138408692459,839874.0032585883
plasma,0,132,12,5577.138408692461,839874.0032585883
plasma,0,133,12,5577.138408692464,839874.0032585883
plasma,0,134,12,5577.138408692466,839874.0032585883
plasma,0,135,12,5577.13840869247,839874.0032585883
plasma,0,136,12,5577.138408692473,839874.0032585883
plasma,0,137,12,5577.138408692476,839874.0032585883
plasma,0,138,12,5577.138408692481,839874.0032585883
plasma,0,139,12,5577.138408692485,839874.0032585883
plasma,0,140,12,5577.13840869249,839874.0032585883
plasma,0,141,12,5577.1384086924945,839874.0032585883
plasma,0,142,12,5577.1384086925,839874.0032585883
plasma,0,143,12,5577.1384086925045,839874.0032585883
plasma,0,144,12,5577.13840869251,839874.0032585883
plasma,0,145,12,5577.138408692515,839874.0032585883
plasma,0,146,12,5577.138408692521,839874.0032585883
plasma,0,147,12,5577.138408692526,839874.0032585883
plasma,0,148,12,5577.138408692532,839874.0032585883
plasma,0,149,12,5577.138408692538,839874.0032585883
plasma,0,150,12,5577.138408692544,839874.0032585883
plasma,0,151,12,5577.13840869255,839874.0032585883
plasma,0,152,12,5577.138408692555,839874.0032585883
plasma,0,153,12,5577.138408692561,839874.0032585883
plasma,0,154,12,5577.138408692566,839874.0032585883
plasma,0,155,12,5577.138408692572,839874.0032585883
plasma,0,156,12,5577.138408692577,839874.0032585883
plasma,0,157,12,5577.138408692582,839874.0032585883
plasma,0,158,12,5577.138408692588,839874.0032585883
plasma,0,159,12,5577.138408692593,839874.0032585883
plasma,0,160,12,5577.138408692597,839874.0032585883
plasma,0,161,12,5577.138408692602,839874.0032585883
plasma,0,162,12,5577.138408692606,839874.0032585883
plasma,0,163,12,5577.138408692611,839874.0032585883
plasma,0,164,12,5577.138408692615,839874.0032585883
plasma,0,165,12,5577.138408692618,839874.0032585883
plasma,0,166,12,5577.13840869262,839874.0032585883
plasma,0,167,12,5577.138408692625,839874.0032585883
plasma,0,168,12,5577.138408692626,839874.0032585883
plasma,0,169,12,5577.138408692629,839874.0032585883
plasma,0,170,12,5577.13840869263,839874.0032585883
plasma,0,171,12,5577.138408692633,839874.0032585883
plasma,0,172,12,5577.138408692634,839874.0032585883
plasma,0,173,12,5577.138408692634,839874.0032585883
plasma,0,174,12,5577.1384086926355,839874.0032585883
plasma,0,175,12,5577.1384086926355,839874.0032585883
plasma,0,176,12,5577.1384086926355,839874.0032585883
plasma,0,177,12,5577.138408692634,839874.0032585883
plasma,0,178,12,5577.138408692634,839874.0032585883
plasma,0,179,12,5577.138408692633,839874.0032585883
plasma,0,180,12,5577.13840869263,839874.0032585883
plasma,0,181,12,5577.138408692629,839874.0032585883
plasma,0,182,12,5577.138408692626,839874.0032585883
plasma,0,183,12,5577.138408692625,839874.0032585883
plasma,0,184,12,5577.13840869262,839874.0032585883
plasma,0,185,12,5577.138408692618,839874.0032585883
plasma,0,186,12,5577.138408692615,839874.0032585883
plasma,0,187,12,5577.138408692611,839874.0032585883
plasma,0,188,12,5577.138408692606,839874.0032585883
plasma,0,189,12,5577.138408692602,839874.0032585883
plasma,0,190,12,5577.138408692597,839874.0032585883
plasma,0,191,12,5577.138408692593,839874.0032585883
plasma,0,192,12,5577.138408692588,839874.0032585883
plasma,0,193,12,5577.138408692582,839874.0032585883
plasma,0,194,12,5577.138408692577,839874.0032585883
plasma,0,195,12,5577.138408692572,839874.0032585883
plasma,0,196,12,5577.138408692566,839874.0032585883
plasma,0,197,12,5577.138408692561,839874.0032585883
plasma,0,198,12,5577.138408692555,839874.0032585883
plasma,0,199,12,5577.13840869255,839874.0032585883
plasma,1,0,12,5573.7922930284185,839496.0506028015
plasma,1,1,12,5573.792293028397,839496.0506028015
plasma,1,2,12,5573.792293028374,839496.0506028015
plasma,1,3,12,5573.792293028352,839496.0506028015
plasma,1,4,12,5573.79229302833,839496.0506028015
plasma,1,5,12,5573.792293028308,839496.0506028015
plasma,1,6,12,5573.7922930282875,839496.0506028015
plasma,1,7,12,5573.792293028267,839496.0506028015
plasma,1,8,12,5573.7922930282475,839496.0506028015
plasma,1,9,12,5573.7922930282275,839496.0506028015
plasma,1,10,12,5573.792293028209,839496.0506028015
plasma,1,11,12,5573.792293028191,839496.0506028015
plasma,1,12,12,5573.792293028175,839496.0506028015
plasma,1,13,12,5573.792293028159,839496.0506028015
plasma,1,14,12,5573.792293028145,839496.0506028015
plasma,1,15,12,5573.792293028131,839496.0506028015
plasma,1,16,12,5573.7922930281175,839496.0506028015
plasma,1,17,12,5573.7922930281065,839496.0506028015
plasma,1,18,12,5573.7922930280965,839496.0506028015
plasma,1,19,12,5573.792293028087,839496.0506028015
plasma,1,20,12,5573.79229302808,839496.0506028015
plasma,1,21,12,5573.792293028074,839496.0506028015
plasma,1,22,12,5573.792293028069,839496.0506028015
plasma,1,23,12,5573.792293028065,839496.0506028015
plasma,1,24,12,5573.792293028063,839496.0506028015
plasma,1,25,12,5573.792293028063,839496.0506028015
plasma,1,26,12,5573.792293028063,839496.0506028015
plasma,1,27,12,5573.792293028065,839496.0506028015
plasma,1,28,12,5573.792293028069,839496.0506028015
plasma,1,29,12,5573.792293028074,839496.0506028015
plasma,1,30,12,5573.79229302808,839496.0506028015
plasma,1,31,12,5573.792293028087,839496.0506028015
plasma,1,32,12,5573.7922930280965,839496.0506028015
plasma,1,33,12,5573.7922930281065,839496.0506028015
plasma,1,34,12,5573.7922930281175,839496.0506028015
plasma,1,35,12,5573.792293028131,839496.0506028015
plasma,1,36,12,5573.792293028145,839496.0506028015
plasma,1,37,12,5573.792293028159,839496.0506028015
plasma,1,38,12,5573.792293028175,839496.0506028015
plasma,1,39,12,5573.792293028191,839496.0506028015
plasma,1,40,12,5573.792293028209,839496.0506028015
plasma,1,41,12,5573.7922930282275,839496.0506028015
plasma,1,42,12,5573.7922930282475,839496.0506028015
plasma,1,43,12,5573.792293028267,839496.0506028015
plasma,1,44,12,5573.7922930282875,839496.0506028015
plasma,1,45,12,5573.792293028308,839496.0506028015
plasma,1,46,12,5573.79229302833,839496.0506028015
plasma,1,47,12,5573.792293028352,839496.0506028015
plasma,1,48,12,5573.792293028374,839496.0506028015
plasma,1,49,12,5573.792293028397,839496.0506028015
plasma,1,50,12,5573.7922930284185,839496.0506028015
plasma,1,51,12,5573.79229302844,839496.0506028015
plasma,1,52,12,5573.792293028463,839496.0506028015
plasma,1,53,12,5573.792293028485,839496.0506028015
plasma,1,54,12,5573.792293028508,839496.0506028015
plasma,1,55,12,5573.792293028529,839496.0506028015
plasma,1,56,12,5573.7922930285495,839496.0506028015
plasma,1,57,12,5573.7922930285695,839496.0506028015
plasma,1,58,12,5573.79229302859,839496.0506028015
plasma,1,59,12,5573.7922930286095,839496.0506028015
plasma,1,60,12,5573.792293028628,839496.0506028015
plasma,1,61,12,5573.792293028645,839496.0506028015
plasma,1,62,12,5573.792293028662,839496.0506028015
plasma,1,63,12,5573.792293028679,839496.0506028015
plasma,1,64,12,5573.792293028693,839496.0506028015
plasma,1,65,12,5573.792293028707,839496.0506028015
plasma,1,66,12,5573.7922930287195,839496.0506028015
plasma,1,67,12,5573.7922930287305,839496.0506028015
plasma,1,68,12,5573.7922930287405,839496.0506028015
plasma,1,69,12,5573.792293028749,839496.0506028015
plasma,1,70,12,5573.792293028756,839496.0506028015
plasma,1,71,12,5573.792293028764,839496.0506028015
plasma,1,72,12,5573.792293028768,839496.0506028015
plasma,1,73,12,5573.792293028771,839496.0506028015
plasma,1,74,12,5573.792293028774,839496.0506028015
plasma,1,75,12,5573.792293028775,839496.0506028015
plasma,1,76,12,5573.792293028774,839496.0506028015
plasma,1,77,12,5573.792293028771,839496.0506028015
plasma,1,78,12,5573.792293028768,839496.0506028015
plasma,1,79,12,5573.792293028764,839496.0506028015
plasma,1,80,12,5573.792293028756,839496.0506028015
plasma,1,81,12,5573.792293028749,839496.0506028015
plasma,1,82,12,5573.7922930287405,839496.0506028015
plasma,1,83,12,5573.7922930287305,839496.0506028015
plasma,1,84,12,5573.7922930287195,839496.0506028015
plasma,1,85,12,5573.792293028707,839496.0506028015
plasma,1,86,12,5573.792293028693,839496.0506028015
plasma,1,87,12,5573.792293028679,839496.0506028015
plasma,1,88,12,5573.792293028662,839496.0506028015
plasma,1,89,12,5573.792293028645,839496.0506028015
plasma,1,90,12,5573.792293028628,839496.0506028015
plasma,1,91,12,5573.7922930286095,839496.0506028015
plasma,1,92,12,5573.79229302859,839496.0506028015
plasma,1,93,12,5573.7922930285695,839496.0506028015
plasma,1,94,12,5573.7922930285495,839496.0506028015
plasma,1,95,12,5573.792293028529,839496.0506028015
plasma,1,96,12,5573.792293028508,839496.0506028015
plasma,1,97,12,5573.792293028485,839496.0506028015
plasma,1,98,12,5573.792293028463,839496.0506028015
plasma,1,99,12,5573.79229302844,839496.0506028015
plasma,1,100,12,5573.7922930284185,839496.0506028015
plasma,1,101,12,5573.792293028397,839496.0506028015
plasma,1,102,12,5573.792293028374,839496.0506028015
plasma,1,103,12,5573.792293028352,839496.0506028015
plasma,1,104,12,5573.79229302833,839496.0506028015
plasma,1,105,12,5573.792293028308,839496.0506028015
plasma,1,106,12,5573.7922930282875,839496.0506028015
plasma,1,107,12,5573.792293028267,839496.0506028015
plasma,1,108,12,5573.7922930282475,839496.0506028015
plasma,1,109,12,5573.7922930282275,839496.0506028015
plasma,1,110,12,5573.792293028209,839496.0506028015
plasma,1,111,12,5573.792293028191,839496.0506028015
plasma,1,112,12,5573.792293028175,839496.0506028015
plasma,1,113,12,5573.792293028159,839496.0506028015
plasma,1,114,12,5573.792293028145,839496.0506028015
plasma,1,115,12,5573.792293028131,839496.0506028015
plasma,1,116,12,5573.7922930281175,839496.0506028015
plasma,1,117,12,5573.7922930281065,839496.0506028015
plasma,1,118,12,5573.7922930280965,839496.0506028015
plasma,1,119,12,5573.792293028087,839496.0506028015
plasma,1,120,12,5573.79229302808,839496.0506028015
plasma,1,121,12,5573.792293028074,839496.0506028015
plasma,1,122,12,5573.792293028069,839496.0506028015
plasma,1,123,12,5573.792293028065,839496.0506028015
plasma,1,124,12,5573.792293028063,839496.0506028015
plasma,1,125,12,5573.792293028063,839496.0506028015
plasma,1,126,12,5573.792293028063,839496.0506028015
plasma,1,127,12,5573.792293028065,839496.0506028015
plasma,1,128,12,5573.792293028069,839496.0506028015
plasma,1,129,12,5573.792293028074,839496.0506028015
plasma,1,130,12,5573.79229302808,839496.0506028015
plasma,1,131,12,5573.792293028087,839496.0506028015
plasma,1,132,12,5573.7922930280965,839496.0506028015
plasma,1,133,12,5573.7922930281065,839496.0506028015
plasma,1,134,12,5573.7922930281175,839496.0506028015
plasma,1,135,12,5573.792293028131,839496.0506028015
plasma,1,136,12,5573.792293028145,839496.0506028015
plasma,1,137,12,5573.792293028159,839496.0506028015
plasma,1,138,12,5573.792293028175,839496.0506028015
plasma,1,139,12,5573.792293028191,839496.0506028015
plasma,1,140,12,5573.792293028209,839496.0506028015
plasma,1,141,12,5573.7922930282275,839496.0506028015
plasma,1,142,12,5573.7922930282475,839496.0506028015
plasma,1,143,12,5573.792293028267,839496.0506028015
plasma,1,144,12,5573.7922930282875,839496.0506028015
plasma,1,145,12,5573.792293028308,839496.0506028015
plasma,1,146,12,5573.79229302833,839496.0506028015
plasma,1,147,12,5573.792293028352,839496.0506028015
plasma,1,148,12,5573.792293028374,839496.0506028015
plasma,1,149,12,5573.792293028397,839496.0506028015
plasma,1,150,12,5573.7922930284185,839496.0506028015
plasma,1,151,12,5573.79229302844,839496.0506028015
plasma,1,152,12,5573.792293028463,839496.0506028015
plasma,1,153,12,5573.792293028485,839496.0506028015
plasma,1,154,12,5573.792293028508,839496.0506028015
plasma,1,155,12,5573.792293028529,839496.0506028015
plasma,1,156,12,5573.7922930285495,839496.0506028015
plasma,1,157,12,5573.7922930285695,839496.0506028015
plasma,1,158,12,5573.79229302859,839496.0506028015
plasma,1,159,12,5573.7922930286095,839496.0506028015
plasma,1,160,12,5573.792293028628,839496.0506028015
plasma,1,161,12,5573.792293028645,839496.0506028015
plasma,1,162,12,5573.792293028662,839496.0506028015
plasma,1,163,12,5573.792293028679,839496.0506028015
plasma,1,164,12,5573.792293028693,839496.0506028015
plasma,1,165,12,5573.792293028707,839496.0506028015
plasma,1,166,12,5573.7922930287195,839496.0506028015
plasma,1,167,12,5573.7922930287305,839496.0506028015
plasma,1,168,12,5573.7922930287405,839496.0506028015
plasma,1,169,12,5573.792293028749,839496.0506028015
plasma,1,170,12,5573.792293028756,839496.0506028015
plasma,1,171,12,5573.792293028764,839496.0506028015
plasma,1,172,12,5573.792293028768,839496.0506028015
plasma,1,173,12,5573.792293028771,839496.0506028015
plasma,1,174,12,5573.792293028774,839496.0506028015
plasma,1,175,12,5573.792293028775,839496.0506028015
plasma,1,176,12,5573.792293028774,839496.0506028015
plasma,1,177,12,5573.792293028771,839496.0506028015
plasma,1,178,12,5573.792293028768,839496.0506028015
plasma,1,179,12,5573.792293028764,839496.0506028015
plasma,1,180,12,5573.792293028756,839496.0506028015
plasma,1,181,12,5573.792293028749,839496.0506028015
plasma,1,182,12,5573.7922930287405,839496.0506028015
plasma,1,183,12,5573.7922930287305,839496.0506028015
plasma,1,184,12,5573.7922930287195,839496.0506028015
plasma,1,185,12,5573.792293028707,839496.0506028015
plasma,1,186,12,5573.792293028693,839496.0506028015
plasma,1,187,12,5573.792293028679,839496.0506028015
plasma,1,188,12,5573.792293028662,839496.0506028015
plasma,1,189,12,5573.792293028645,839496.0506028015
plasma,1,190,12,5573.792293028628,839496.0506028015
plasma,1,191,12,5573.7922930286095,839496.0506028015
plasma,1,192,12,5573.79229302859,839496.0506028015
plasma,1,193,12,5573.7922930285695,839496.0506028015
plasma,1,194,12,5573.7922930285495,839496.0506028015
plasma,1,195,12,5573.792293028529,839496.0506028015
plasma,1,196,12,5573.792293028508,839496.0506028015
plasma,1,197,12,5573.792293028485,839496.0506028015
plasma,1,198,12,5573.792293028463,839496.0506028015
plasma,1,199,12,5573.79229302844,839496.0506028015
plasma,2,0,12,5568.2176648898085,838866.255551418
plasma,2,1,12,5568.217664889725,838866.255551418
plasma,2,2,12,5568.21766488964,838866.255551418
plasma,2,3,12,5568.2176648895565,838866.255551418
plasma,2,4,12,5568.217664889475,838866.255551418
plasma,2,5,12,5568.217664889394,838866.255551418
plasma,2,6,12,5568.217664889315,838866.255551418
plasma,2,7,12,5568.217664889237,838866.255551418
plasma,2,8,12,5568.217664889162,838866.255551418
plasma,2,9,12,5568.217664889089,838866.255551418
plasma,2,10,12,5568.21766488902,838866.255551418
plasma,2,11,12,5568.217664888954,838866.255551418
plasma,2,12,12,5568.21766488889,838866.255551418
plasma,2,13,12,5568.217664888831,838866.255551418
plasma,2,14,12,5568.217664888775,838866.255551418
plasma,2,15,12,5568.2176648887225,838866.255551418
plasma,2,16,12,5568.217664888676,838866.255551418
plasma,2,17,12,5568.2176648886325,838866.255551418
plasma,2,18,12,5568.217664888594,838866.255551418
plasma,2,19,12,5568.217664888561,838866.255551418
plasma,2,20,12,5568.217664888532,838866.255551418
plasma,2,21,12,5568.217664888509,838866.255551418
plasma,2,22,12,5568.217664888491,838866.255551418
plasma,2,23,12,5568.217664888478,838866.255551418
plasma,2,24,12,5568.21766488847,838866.255551418
plasma,2,25,12,5568.217664888467,838866.255551418
plasma,2,26,12,5568.21766488847,838866.255551418
plasma,2,27,12,5568.217664888478,838866.255551418
plasma,2,28,12,5568.217664888491,838866.255551418
plasma,2,29,12,5568.217664888509,838866.255551418
plasma,2,30,12,5568.217664888532,838866.255551418
plasma,2,31,12,5568.217664888561,838866.255551418
plasma,2,32,12,5568.217664888594,838866.255551418
plasma,2,33,12,5568.2176648886325,838866.255551418
plasma,2,34,12,5568.217664888676,838866.255551418
plasma,2,35,12,5568.2176648887225,838866.255551418
plasma,2,36,12,5568.217664888775,838866.255551418
plasma,2,37,12,5568.217664888831,838866.255551418
plasma,2,38,12,5568.21766488889,838866.255551418
plasma,2,39,12,5568.217664888954,838866.255551418
plasma,2,40,12,5568.21766488902,838866.255551418
plasma,2,41,12,5568.217664889089,838866.255551418
plasma,2,42,12,5568.217664889162,838866.255551418
plasma,2,43,12,5568.217664889237,838866.255551418
plasma,2,44,12,5568.217664889315,838866.255551418
plasma,2,45,12,5568.217664889394,838866.255551418
plasma,2,46,12,5568.217664889475,838866.255551418
plasma,2,47,12,5568.2176648895565,838866.255551418
plasma,2,48,12,5568.21766488964,838866.255551418
plasma,2,49,12,5568.217664889725,838866.255551418
plasma,2,50,12,5568.2176648898085,838866.255551418
plasma,2,51,12,5568.217664889892,838866.255551418
plasma,2,52,12,5568.217664889977,838866.255551418
plasma,2,53,12,5568.2176648900595,838866.255551418
plasma,2,54,12,5568.217664890142,838866.255551418
plasma,2,55,12,5568.217664890222,838866.255551418
plasma,2,56,12,5568.217664890301,838866.255551418
plasma,2,57,12,5568.21766489038,838866.255551418
plasma,2,58,12,5568.217664890455,838866.255551418
plasma,2,59,12,5568.217664890527,838866.255551418
plasma,2,60,12,5568.217664890597,838866.255551418
plasma,2,61,12,5568.217664890664,838866.255551418
plasma,2,62,12,5568.217664890727,838866.255551418
plasma,2,63,12,5568.217664890786,838866.255551418
plasma,2,64,12,5568.217664890842,838866.255551418
plasma,2,65,12,5568.217664890894,838866.255551418
plasma,2,66,12,5568.217664890941,838866.255551418
plasma,2,67,12,5568.217664890984,838866.255551418
plasma,2,68,12,5568.217664891023,838866.255551418
plasma,2,69,12,5568.217664891056,838866.255551418
plasma,2,70,12,5568.2176648910845,838866.255551418
plasma,2,71,12,5568.217664891108,838866.255551418
plasma,2,72,12,5568.217664891126,838866.255551418
plasma,2,73,12,5568.21766489114,838866.255551418
plasma,2,74,12,5568.217664891147,838866.255551418
plasma,2,75,12,5568.21766489115,838866.255551418
plasma,2,76,12,5568.217664891147,838866.255551418
plasma,2,77,12,5568.21766489114,838866.255551418
plasma,2,78,12,5568.217664891126,838866.255551418
plasma,2,79,12,5568.217664891108,838866.255551418
plasma,2,80,12,5568.2176648910845,838866.255551418
plasma,2,81,12,5568.217664891056,838866.255551418
plasma,2,82,12,5568.217664891023,838866.255551418
plasma,2,83,12,5568.217664890984,838866.255551418
plasma,2,84,12,5568.217664890941,838866.255551418
plasma,2,85,12,5568.217664890894,838866.255551418
plasma,2,86,12,5568.217664890842,838866.255551418
plasma,2,87,12,5568.217664890786,838866.255551418
plasma,2,88,12,5568.217664890727,838866.255551418
plasma,2,89,12,5568.217664890664,838866.255551418
plasma,2,90,12,5568.217664890597,838866.255551418
plasma,2,91,12,5568.217664890527,838866.255551418
plasma,2,92,12,5568.217664890455,838866.255551418
plasma,2,93,12,5568.21766489038,838866.255551418
plasma,2,94,12,5568.217664890301,838866.255551418
plasma,2,95,12,5568.217664890222,838866.255551418
plasma,2,96,12,5568.217664890142,838866.255551418
plasma,2,97,12,5568.2176648900595,838866.255551418
plasma,2,98,12,5568.217664889977,838866.255551418
plasma,2,99,12,5568.217664889892,838866.255551418
plasma,2,100,12,5568.2176648898085,838866.255551418
plasma,2,101,12,5568.217664889725,838866.255551418
plasma,2,102,12,5568.21766488964,838866.255551418
plasma,2,103,12,5568.2176648895565,838866.255551418
plasma,2,104,12,5568.217664889475,838866.255551418
plasma,2,105,12,5568.217664889394,838866.255551418
plasma,2,106,12,5568.217664889315,838866.255551418
plasma,2,107,12,5568.217664889237,838866.255551418
plasma,2,108,12,5568.217664889162,838866.255551418
plasma,2,109,12,5568.217664889089,838866.255551418
plasma,2,110,12,5568.21766488902,838866.255551418
plasma,2,111,12,5568.217664888954,838866.255551418
plasma,2,112,12,5568.21766488889,838866.255551418
plasma,2,113,12,5568.217664888831,838866.255551418
plasma,2,114,12,5568.217664888775,838866.255551418
plasma,2,115,12,5568.2176648887225,838866.255551418
plasma,2,116,12,5568.217664888676,838866.255551418
plasma,2,117,12,5568.2176648886325,838866.255551418
plasma,2,118,12,5568.217664888594,838866.255551418
plasma,2,119,12,5568.217664888561,838866.255551418
plasma,2,120,12,5568.217664888532,838866.255551418
plasma,2,121,12,5568.217664888509,838866.255551418
plasma,2,122,12,5568.217664888491,838866.255551418
plasma,2,123,12,5568.217664888478,838866.255551418
plasma,2,124,12,5568.21766488847,838866.255551418
plasma,2,125,12,5568.217664888467,838866.255551418
plasma,2,126,12,5568.21766488847,838866.255551418
plasma,2,127,12,5568.217664888478,838866.255551418
plasma,2,128,12,5568.217664888491,838866.255551418
plasma,2,129,12,5568.217664888509,838866.255551418
plasma,2,130,12,5568.217664888532,838866.255551418
plasma,2,131,12,5568.217664888561,838866.255551418
plasma,2,132,12,5568.217664888594,838866.255551418
plasma,2,133,12,5568.2176648886325,838866.255551418
plasma,2,134,12,5568.217664888676,838866.255551418
plasma,2,135,12,5568.2176648887225,838866.255551418
plasma,2,136,12,5568.217664888775,838866.255551418
plasma,2,137,12,5568.217664888831,838866.255551418
